name
Non-teaching staff compensation as a percentage of total expenditure in tertiary public institutions (%)
Current expenditure other than staff compensation as % of total expenditure in primary public institutions (%)
Capital expenditure as % of total expenditure in public institutions (%)
Teachers in early childhood educational development programmes (number)
"Initial household funding per tertiary student, constant PPP$"
End of the academic school year (tertiary education)
"Government expenditure on pre-primary education, constant PPP$ (millions)"
Non-teaching staff compensation as a percentage of total expenditure in primary public institutions (%)
Current expenditure other than staff compensation as % of total expenditure in secondary public institutions (%)
"Initial government funding per pre-primary student, constant PPP$"
"School life expectancy, primary and lower secondary, gender parity index (GPI)"
Teaching staff compensation as a percentage of total expenditure in primary public institutions (%)
"Proportion of population achieving at least a fixed level of proficiency in functional numeracy skills, high socio-economic status (%)"
"Financing score; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness in terms of adequacy, efficiency, and equity."
"Survival rate to Grade 5 of primary education, gender parity index (GPI)"
"Government expenditure on secondary and post-secondary non-tertiary vocational education only, constant PPP$ (millions)"
Government expenditure on pre-primary education as % of GDP (%)
"Proportion of teachers with the minimum required qualifications in secondary education, adjusted gender parity index (GPIA)"
"Government expenditure on lower secondary education, constant PPP$ (millions)"
Government expenditure on primary education as % of GDP (%)
Current expenditure other than staff compensation as % of total expenditure in post-secondary non-tertiary public institutions (%)
"Government expenditure on primary education, US$ (millions)"
"School life expectancy, post-secondary non-tertiary, gender parity index (GPI)"
"School life expectancy, post-secondary non-tertiary (years)"
"Survival rate to the last grade of primary education, gender parity index (GPI)"
"Teacher attrition rate from pre-primary education, adjusted gender parity index (GPIA)"
Non-teaching staff compensation as a percentage of total expenditure in pre-primary public institutions (%)
Expenditure on school books and teaching material as % of total expenditure in primary public institutions (%)
"School enrollment, secondary (gross), gender parity index (GPI)"
(De Facto) Percent of 4th grade students present during an unannounced visit - Urban
Theoretical duration of early childhood educational development (years)
All staff compensation as % of total expenditure in upper secondary public institutions (%)
Proportion of teachers with the minimum required qualifications in upper secondary education (%)
"Teachers in post-secondary non-tertiary education, (number)"
"Proportion of population achieving at least a fixed level of proficiency in functional numeracy skills, adjusted wealth parity index (WPIA)"
"Teacher attrition rate from lower secondary education, adjusted gender parity index (GPIA)"
"Government expenditure on tertiary education, PPP$ (millions)"
Teacher attrition rate from secondary education (%)
Teaching staff compensation as a percentage of total expenditure in lower secondary public institutions (%)
"Proportion of population achieving at least a fixed level of proficiency in functional literacy skills, adjusted native parity index (NPIA)"
"Enrolment in pre-primary education, both sexes (number)"
"Government expenditure on upper secondary education, PPP$ (millions)"
Government expenditure on tertiary education as % of GDP (%)
All staff compensation as % of total expenditure in post-secondary non-tertiary public institutions (%)
"Government expenditure on education not specified by level, constant US$ (millions)"
Government expenditure on lower secondary education as a percentage of GDP (%)
"School life expectancy, tertiary, (years)"
"Teachers in pre-primary education, female (number)"
"Initial government funding per primary student, constant PPP$"
Proportion of upper secondary schools with access to computers for pedagogical purposes (%)
"School life expectancy, primary to tertiary, gender parity index (GPI)"
Current expenditure as % of total expenditure in primary public institutions (%)
Teachers in tertiary education ISCED 5 programmes (number)
Initial household funding per secondary student as a percentage of GDP per capita
"Teacher attrition rate from secondary education, (%)"
"Government expenditure on post-secondary non-tertiary education, US$ (millions)"
Current expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%)
"Proportion of population achieving at least a fixed level of proficiency in functional numeracy skills, immigrant background (%)"
Proportion of upper secondary schools with access to adapted infrastructure and materials for students with disabilities (%)
"School life expectancy, pre-primary, (years)"
Teacher attrition rate from pre-primary education (%)
"Government expenditure on pre-primary education, PPP$ (millions)"
Start month of the academic school year (tertiary education)
(Impartial Decision-Making) average score for politicized policy-making
Teachers in upper secondary education (number)
Initial government funding per upper secondary student as a percentage of GDP per capita
"Literacy rate, youth total (% of people ages 15-24)"
"Proportion of population achieving at least a fixed level of proficiency in functional numeracy skills, adjusted native parity index (NPIA)"
"Literacy rate, adult male (% of males ages 15 and above)"
Initial government funding per lower secondary student as a percentage of GDP per capita
Number of years of free pre-primary education guaranteed in legal frameworks
"Government expenditure on pre-primary education, US$ (millions)"
"School life expectancy, primary and secondary, (years)"
Current expenditure as % of total expenditure in pre-primary public institutions (%)
"Teachers in pre-primary education, both sexes (number)"
"Teachers in early childhood educational development programmes, (number)"
"Government expenditure on education, PPP$ (millions)"
Capital expenditure as % of total expenditure in secondary public institutions (%)
Teaching staff compensation as a percentage of total expenditure in public institutions (%)
All staff compensation as % of total expenditure in secondary public institutions (%)
"Literacy rate, adult female (% of females ages 15 and above)"
"Teachers in upper secondary education, (number)"
"Government expenditure on tertiary education, constant US$ (millions)"
"School life expectancy, post-secondary non-tertiary, (years)"
"Government expenditure on primary education, constant PPP$ (millions)"
Official entrance age to upper secondary education (years)
Current expenditure as % of total expenditure in upper-secondary public institutions (%)
Initial government funding per primary student as a percentage of GDP per capita
"Initial household funding per primary student, constant PPP$"
Current expenditure other than staff compensation as % of total expenditure in public institutions (%)
"Proportion of population achieving at least a fixed level of proficiency in functional literacy skills, high socio-economic status (%)"
"Government expenditure on secondary education, PPP$ (millions)"
Government expenditure on secondary education as % of GDP (%)
"School life expectancy, primary and lower secondary, (years)"
"Government expenditure on upper secondary education, constant US$ (millions)"
"School enrollment, preprimary (% gross)"
"School enrollment, preprimary, female (% gross)"
"Government expenditure on education, constant US$ (millions)"
Proportion of population achieving at least a fixed level of proficiency in functional numeracy skills (%)
Capital expenditure as % of total expenditure in pre-primary public institutions (%)
"Proportion of population achieving at least a fixed level of proficiency in functional literacy skills, immigrant background (%)"
Primary school starting age (years)
"Proportion of population achieving at least a fixed level of proficiency in functional literacy skills, non-immigrant background (%)"
Expenditure on school books and teaching material as % of total expenditure in secondary public institutions (%)
Capital expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%)
"Proportion of population achieving at least a fixed level of proficiency in functional literacy skills, adjusted gender parity index (GPIA)"
Teacher attrition rate from upper secondary education (%)
"Government expenditure on education, constant PPP$ (millions)"
"Government expenditure on secondary education, constant US$ (millions)"
"Literacy rate, youth female (% of females ages 15-24)"
"Government expenditure on lower secondary education, US$ (millions)"
"Government expenditure on primary education, constant US$ (millions)"
"Survival rate to Grade 4 of primary education, gender parity index (GPI)"
(De Facto) Percent of 4th grade students present during an unannounced visit
Number of years of free primary and secondary education guaranteed in legal frameworks
"Initial government funding per secondary student, constant PPP$"
Teaching staff compensation as a percentage of total expenditure in secondary public institutions (%)
End month of the academic school year (tertiary education)
"Literacy rate, adult total (% of people ages 15 and above)"
Current expenditure other than staff compensation as % of total expenditure in lower secondary public institutions (%)
Teacher attrition rate from vocational secondary education (%)
Capital expenditure as % of total expenditure in primary public institutions (%)
All staff compensation as % of total expenditure in tertiary public institutions (%)
"Teacher attrition rate from general secondary education, (%)"
Proportion of secondary schools with access to computers for pedagogical purposes (%)
Official entrance age to pre-primary education (years)
"Government expenditure on post-secondary non-tertiary education, constant PPP$ (millions)"
Teachers in primary education (number)
(Impartial Decision-Making) average score for politicized personnel management
"Government expenditure on secondary education, US$ (millions)"
Proportion of upper secondary schools with access to basic drinking water (%)
Teacher attrition rate from lower secondary education (%)
"Proportion of teachers with the minimum required qualifications in upper secondary education, adjusted gender parity index (GPIA)"
Official entrance age to early childhood education (years)
All staff compensation as % of total expenditure in pre-primary public institutions (%)
"Teacher attrition rate from upper secondary education, (%)"
Current expenditure as % of total expenditure in lower secondary public institutions (%)
Teachers in lower secondary education (number)
"Initial household funding per secondary student, constant PPP$"
"Proportion of teachers with the minimum required qualifications in primary education, adjusted gender parity index (GPIA)"
"Government expenditure on lower secondary education, PPP$ (millions)"
"Teachers in tertiary education ISCED 5 programmes, (number)"
"Proportion of teachers with the minimum required qualifications in upper secondary education, (%)"
"Government expenditure on secondary education, constant PPP$ (millions)"
Current expenditure other than staff compensation as % of total expenditure in pre-primary public institutions (%)
"School life expectancy, secondary (years)"
End of the academic school year (pre-primary to post-secondary non tertiary education)
(Financing) Efficiency - Expressed by the score from the Public Expenditure and Financial Accountability (PEFA) assessment; where 0 is the lowest possible efficiency and 1 is the highest
"School enrollment, primary (gross), gender parity index (GPI)"
"School life expectancy, secondary, gender parity index (GPI)"
Proportion of upper secondary schools with single-sex basic sanitation facilities (%)
"Government expenditure on tertiary education, US$ (millions)"
(De Facto) Percent of 4th grade students present during an unannounced visit - Rural
Percentage of upper secondary schools providing life skills-based HIV and sexuality education
Capital expenditure as % of total expenditure in lower secondary public institutions (%)
Number of years of compulsory primary and secondary education guaranteed in legal frameworks
"Initial government funding per tertiary student, constant PPP$"
Proportion of secondary schools with access to Internet for pedagogical purposes (%)
"Government expenditure on education not specified by level, US$ (millions)"
Capital expenditure as % of total expenditure in tertiary public institutions (%)
Theoretical duration of post-secondary non-tertiary education (years)
Proportion of population achieving at least a fixed level of proficiency in functional literacy skills (%)
(Financing) - Adequacy expressed by the per child spending
"Literacy rate, youth male (% of males ages 15-24)"
"Government expenditure on pre-primary education, constant US$ (millions)"
"Government expenditure on upper secondary education, US$ (millions)"
Government expenditure on post-secondary non-tertiary education as % of GDP (%)
(Financing) Efficiency - Expressed by the relationship between financing and outcomes; where 0 is the lowest possible efficiency and 1 is the highest
(De Facto) Average executive funcion score for 1st Graders - Rural
(De Facto) Average socioemotional score for 1st Graders - Female
(De Jure) Is there a national connectivity program?
(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Female
(De Facto) Percent of teachers reporting that the discussion was over 30 minutes
(De Jure) Is there a policy that guarantees free education for some or all grades and ages included in pre-primary education (for children age 0-83 months)?
(De Facto) Policy Lever (Learners) - Caregiver Capacity - Skills Capacity
(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Female
(De Facto) Percent of principals familiar with teachers' content knowledge - Rural
(De Jure) Policy Lever (Inputs & Infrastructure) - Monitoring
(De Facto) Percent of schools with access to EdTech - Rural
(De Facto) Percent of teachers proficient in the subjects they teach
(De Facto) Percent of principals familiar with teachers' experience - Female
(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Urban
(De Jure) Number of basic inputs clearly articulated as needing to be monitored
(De Facto) Percent of schools with access to EdTech
(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Rural
(De Facto) Do you know if there is a policy in place to require that schools have access to drinking water?
(De Jure) Is there a publicly funded school feeding program?
(De Facto) Average score for infrastructure repair/maintenance - Male
(De Facto) Percent of principals familiar with teachers' experience
(De Jure) Is there a policy in place to require that schools have access to electricity?
(De Jure) Is there a policy that specifies the need to monitor principal or head teacher performance?
(De Facto) Percent of children who at age 24-35 months had received all vaccinations recommended in the national immunization schedule
(De Facto) Average literacy score for 1st Graders
(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Urban
"School enrollment, primary, private (% of total primary)"
"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Female"
(De Facto) Percent of teachers proficient in the subject of language - Male
(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Female
(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion
(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey
(De Facto) Percent of teachers present in their schools during an announced visit - Male
(De Facto) Percent of schools with access to internet
(De Facto) Average score for the extent to which principals master goal-setting in the long term
(De Jure) Is there a policy in place to require that schools have access to drinking water?
(De Facto) Percent of principals familiar with teachers' experience - Male
(De Jure) Are deworming pills funded and distributed by the government?
(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Male
(De Facto) Policy Lever (School Management) - Evaluation
"(De Jure) According to laws and regulations, are there requirement to become an early childhood educator, pre-primary teacher?"
(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Urban
(De Facto) Percent of households with salt testing positive for any iodide among households
(De Facto) Average score for the presence and quality of instructional leadership - Female
(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Female
(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Urban
(De Facto) Average literacy score for 1st Graders - Rural
(De Facto) Percent of schools accessible to children with special needs - Urban
(Mandates & Accountability) Average score for transparency
"Primary completion rate, male (% of relevant age group)"
(De Facto) Percent of teachers reporting having had their class observed - Urban
(De Facto) Average score for ensuring  availability of school inputs - Urban
(De Facto) Percent of teachers proficient in the subject of language - Urban
(De Facto) Average score for ensuring  availability of school inputs - Female
(De Facto) Percent of principals familiar with availability of classroom inputs - Female
(De Facto) Percent of schools that report there is someone monitoring that basic infrastructure is available
(De Facto) Percent of teachers reporting that the classroom observation happened recently - Male
(De Facto) Percent of principals familiar with teachers' experience - Rural
(De Facto) Percent of teachers proficient in the subject of mathematics - Urban
(De Facto) Policy Lever (Inputs & Infrastructure) - Standards
(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Rural
"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Rural"
(De Facto) Percent of schools with functioning toilets - Urban
(De Facto) Percent of principals that report there would be consequences after two positive evaluations
(De Facto) Percent of teachers proficient in the subject of mathematics - Rural
"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Rural"
(De Facto) Percent of schools with functioning toilets
(De Facto) Percent of children age 24-59 months engaged in four or more activities to provide early stimulation and responsive care in the last 3 days with any adult in the household
(De Facto) Percent of teachers reporting having had their class observed - Rural
(De Facto) Percent of schools reporting having publicly funded school feeding program
(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score)
"School enrollment, primary (% gross)"
(De Facto) Percent of schools with access to internet - Urban
(De Facto) Average socioemotional score for 1st Graders - Urban
"(De Jure) According to policy, are ECCE professionals working at public or private centers required to complete in-service training in ECCE service delivery?"
(De Facto) Average developmental score for 1st Graders - Urban
(De Jure) Is there a policy in place to require that schools have functioning toilets?
(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is having a good relationship with the owner of the school
(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal supervision and training?
(De Facto) Percent of teachers reporting having lesson plans - Urban
(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Male
(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Rural
(De Jure) Does the government offer programs that aim to share good parenting practices with caregivers?
(De Facto) Percent of teachers reporting that the classroom observation happened recently - Rural
(De Facto) Percent of teachers reporting that the classroom observation happened recently - Urban
(De Facto) Percent of schools with access to electricity - Urban
(De Facto) Percent of children age 6-59 months who received deworming medication
"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Male"
(De Facto) Average score for the extent to which principals master problem-solving in the short-term
(Mandates & Accountability) Average score for coherence
"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Urban"
(De Facto) Average developmental score for 1st Graders - Female
(De Jure) Do the policies governing schools assign the responsibility of teacher hiring and assignment?
(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is years of experience
(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Urban
"Persistence to grade 5, male (% of cohort)"
(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of principal hiring and assignment?
(Characteristics of Bureaucracy) average score for motivation and attitudes
(De Facto) Percent of schools with drinking water - Urban
(De Facto) Average score for ensuring  availability of school inputs - Male
"School enrollment, primary, male (% gross)"
"(De Jure) Does a national policy exist to encourage iron fortification of staples like wheat, maize, or rice?"
"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Rural"
Average score for National Learning Goals; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness
(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Male
(De Facto) Percent of principals familiar with teachers' content knowledge
(De Facto) Average number of classroom inputs in classrooms
(De Facto) Average score for the presence and quality of instructional leadership - Rural
(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Male
"Primary education, pupils"
(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Rural
(De Facto) Percent of teachers reporting having lesson plans - Rural
(De Jure) Are anti poverty interventions that focus on ECD publicly supported?
"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term"
(De Facto) Percent of classrooms with basic classroom furniture - Rural
(De Facto) Average score for the presence and quality of instructional leadership - Male
(Characteristics of Bureaucracy) average score for knowledge and skills
(De Facto) Percent of teachers present in their schools during an announced visit - Urban
(De Facto) Percent of teachers reporting having had their class observed - Female
(De Facto) Percent of teachers proficient in the subjects they teach - Female
(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Male
(De Facto) Percent of principals familiar with availability of classroom inputs - Urban
"(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books"
(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Female
(De Facto) Percent of teachers reporting having had their class observed - Male
(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Male
(De Facto) Percent of  children under 5 covered by health insurance
(De Facto) Percent of women age 15-49 years with a live birth in the last 2 years whose most recent live birth was delivered in a health facility
(De Facto) Percent of teachers reporting having lesson plans - Male
(De Facto) Average developmental score for 1st Graders
(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Male
"Primary completion rate, female (% of relevant age group)"
(De Jure) Policy Lever (Learners) - Caregiver Capacity - Skills Capacity
(De Facto) Policy Lever (School Management) - Attraction
(De Facto) Average number of infrastructure aspects present in schools - Urban
(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Rural
(De Jure) Do the national policies governing the education system portray the position of principal or head teacher as professionalized and distinct figure within schools?
(De Facto) Percent of teachers proficient in the subject of language - Rural
(De Facto) Average literacy score for 1st Graders - Male
(De Facto) Average literacy score for 1st Graders - Urban
(De Facto) Average socioemotional score for 1st Graders - Rural
(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Rural
(De Facto) Average score for ensuring  availability of school inputs
(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Urban
(National Learning Goals) Average score for monitoring
"(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher supervision, training, and coaching?"
(De Facto) Average number of infrastructure aspects present in schools - Rural
(De Facto) Percent of principals familiar with teachers' content knowledge - Female
(De Jure) Do the policies governing schools assign the responsibility of maintenance and expansion of school infrastructure?
"Persistence to last grade of primary, total (% of cohort)"
(De Facto) Average number of infrastructure aspects present in schools
(De Facto) Percent of children proficient in numeracy according to GEPD School Survey
(De Facto) Percent of principals familiar with teachers' content knowledge - Male
(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the procurement of materials?
(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic inputs
(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic inputs
(National Learning Goals) Average score for incentives
(De Jure) Is the responsibility of monitoring basic infrastructure clearly articulated in the policies?
(De Facto) Average socioemotional score for 1st Graders - Male
(De Facto) Average score for infrastructure repair/maintenance
(De Facto) Percent of schools that report there is someone monitoring that basic inputs are available to students
(De Facto) Policy Lever (Learners) - Health
(De Facto) Average executive funcion score for 1st Graders - Female
(De Facto) Do you know if there is there a policy in place to require that schools are accessible to children with special needs?
(De Jure) Does a national policy to encourage salt iodization exist?
(De Facto) Percent of teachers reporting having lesson plans - Female
"Persistence to last grade of primary, male (% of cohort)"
(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of teacher hiring and assignment?
(De Facto) Percent of teachers proficient in the subjects they teach - Urban
"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Female"
(De Facto) Average number of classroom inputs in classrooms - Urban
(De Facto) Average principal salary as percent of GDP per capita
(De Facto) Average numeracy score for 1st Graders - Male
Average score for Mandates & Accountability; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness
(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic infrastructure
(De Facto) Percent of classrooms with a functional blackboard and chalk - Urban
(De Facto) Do you know if there is a policy in place to require that schools have functioning toilets?
(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Urban
(De Jure) Policy Lever (School Management) - Attraction
(De Jure) Do the policies governing schools assign the responsibility of student learning assessments?
"Enrolment in primary education, female (number)"
(De Facto) Percent of schools with drinking water - Rural
(De Facto) Average score for infrastructure repair/maintenance - Rural
(De Facto) Percent of teachers reporting having discussed the results of the classroom observation
(De Facto) Average numeracy score for 1st Graders
(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is demonstrated management qualities
(Impartial Decision-Making) average score for employee unions as facilitators
(De Facto) Percent of teachers proficient in the subject of mathematics - Female
(De Facto) Policy Lever (Learners) - Center-Based Care
(De Facto) Percent of children born in the five (three) years preceding the survey who were ever breastfed
(De Facto) Coverage of social protection programs
(De Facto) Percent of schools with access to internet - Rural
(De Facto) Average score for the extent to which principals master goal-setting in the long term - Urban
(De Facto) Average executive funcion score for 1st Graders - Urban
(De Facto) Percent of schools with access to electricity
(De Jure) Are cash transfers conditional on ECD services/enrollment publicly supported?
(De Facto) Percent of teachers present in their schools during an announced visit - Female
"(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books - Rural"
(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Male
(De Jure) Do the policies governing schools assign the responsibility of principal supervision and training?
(De Facto) Percent of teachers proficient in the subjects they teach - Male
(De Facto) Average number of classroom inputs in classrooms - Rural
(De Facto) Do you know if there is a policy in place to require that schools have access to electricity?
(De Jure) Are there developmental standards established for early childhood care and education?
(De Jure) Is there a policy in place to require that schools are accessible to children with special needs?
(De Facto) Policy Lever (Learners) - Nutrition Programs
(De Facto) Percent of principals familiar with teachers' content knowledge - Urban
"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Female"
(De Facto) Percent of principals that report that the most important factor considered when selecting a principal is political affiliations
(De Facto) Percent of teachers present in their schools during an announced visit - Rural
(De Facto) Percent of teachers reporting having had their class observed
(De Facto) Percent of principals familiar with teachers' experience - Urban
(De Facto) Percent of children age 6–23 months who had at least the minimum dietary diversity and the minimum meal frequency during the previous day
(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Urban
(De Jure) Policy Lever (Learners) - Nutrition Programs
(De Facto) Average score for the presence and quality of core operational management functions
(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Rural
(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Female
(Characteristics of Bureaucracy) average score for work environment
(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Female
(De Facto) Average score for the presence and quality of instructional leadership - Urban
(De Facto) Average developmental score for 1st Graders - Rural
(De Jure) Do the policies governing schools assign the responsibility of procurement of materials?
(National Learning Goals) Average score for community engagement
(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Female
(De Facto) Average executive funcion score for 1st Graders - Male
(De Facto) Percent of classrooms with a functional blackboard and chalk
(De Facto) Average numeracy score for 1st Graders - Rural
(De Jure) Policy Lever (Learners) - Health
(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Urban
(De Facto) Percent of schools with access to electricity - Rural
(De Facto) Percent of classrooms with basic classroom furniture - Urban
(De Facto) Percent of principals familiar with availability of classroom inputs
(De Facto) Percent of teachers reporting that the classroom observation happened recently
(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score)
"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit"
"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Male"
(De Jure) Policy Lever (Learners) - Center-Based Care
(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Urban
(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Rural
"Persistence to grade 5, female (% of cohort)"
(De Facto) Policy Lever (School Management) - Clarity of Functions
(De Facto) Percent of teachers proficient in the subjects they teach - Rural
(De Jure) Are cash transfers focused partially on ECD publicly supported?
(De Facto) Percent of children under age 5 who have three or more children’s books
"(De Jure) Are any of the following publicly-supported delivery channels used to reach families in order to promote early childhood stimulation? Home visits, Group sessions, Community health programs, Health center waiting rooms, School-based groups, Mass media/Information campaigns"
(De Facto) Average score for infrastructure repair/maintenance - Female
(De Jure) Is there a systematic approach/rubric for the selection of principals?
(De Facto) Percent of teachers reporting that the classroom observation happened recently - Female
(De Facto) Average score for the extent to which principals master goal-setting in the long term - Female
(De Facto) Policy Lever (Inputs & Infrastructure) - Monitoring
"(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books - Urban"
(De Facto) Average score for the presence and quality of core operational management functions - Female
(De Jure) Is the criteria to evaluate principals clear and includes multiple factors?
(De Facto) Average score for the extent to which principals master goal-setting in the long term - Rural
(De Facto) Percent of schools with access to EdTech - Urban
(De Jure) Does a national policy exist to encourage breastfeeding?
(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Male
(De Facto) Percent of principals reporting being satisfied or very satisfied with their social status in the community
(De Facto) Percent of teachers proficient in the subject of mathematics - Male
(De Jure) Is there a policy in place to require that students have access to the prescribed textbooks?
(De Facto) Average score for the presence and quality of core operational management functions - Urban
(De Facto) Average executive funcion score for 1st Graders
(De Facto) Average score for the presence and quality of instructional leadership
(De Jure) Policy Lever (Learners) - Caregiver Capacity - Financial Capacity
(De Facto) Average score for the presence and quality of core operational management functions - Rural
"School enrollment, primary, female (% gross)"
(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Rural
(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Female
(De Facto) Percent of teachers proficient in the subject of language
"Primary education, duration (years)"
(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score)
(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Male
(De Facto) Average numeracy score for 1st Graders - Female
(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Rural
(De Facto) Average score for the extent to which principals master goal-setting in the long term - Male
"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Male"
"Persistence to last grade of primary, female (% of cohort)"
"Persistence to grade 5, total (% of cohort)"
(De Facto) Percent of teachers reporting having lesson plans
(De Jure) Policy Lever (School Management) - Clarity of Functions
(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of student learning assessments?
(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Female
(De Jure) Is the responsibility of monitoring basic inputs clearly articulated in the policies?
"(De Facto) Do you know if there is a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?"
(De Facto) Average developmental score for 1st Graders - Male
(De Jure) Is there a policy that assures access to healthcare for young children? Either by offering these services free or by subsidizing them
(De Facto) Average score for infrastructure repair/maintenance - Urban
(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Rural
(National Learning Goals) Average score for targeting
(De Facto) Do you know if the policies governing schools assign responsibility for the implementation of the maintenance and expansion of school infrastructure?
(Mandates & Accountability) Average score for accountability of public officials
"Primary completion rate, total (% of relevant age group)"
Average score for Characteristics of Bureaucracy; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness
(De Facto) Average numeracy score for 1st Graders - Urban
(De Facto) Percent of principals familiar with availability of classroom inputs - Rural
"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher)"
(De Facto) Percent of principals that report there would be consequences after two negative evaluations
(De Facto) Percent of children age 36-59 months who are attending an early childhood education programme
(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Male
(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Female
(De Jure) Number of basic infrastructure features clearly articulated as needing to be monitored
